Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00+05:30,1666.300048828125,1675.199951171875,1665.800048828125,1674.699951171875,0
2026-04-23 09:20:00+05:30,1675.300048828125,1675.5999755859375,1669.0,1672.0,38979
2026-04-23 09:25:00+05:30,1671.5,1676.0,1670.800048828125,1675.300048828125,21935
2026-04-23 09:30:00+05:30,1675.9000244140625,1682.5,1675.9000244140625,1681.5999755859375,52401
2026-04-23 09:35:00+05:30,1681.699951171875,1684.0999755859375,1681.199951171875,1683.4000244140625,51260
2026-04-23 09:40:00+05:30,1683.9000244140625,1693.300048828125,1683.5999755859375,1692.9000244140625,94780
2026-04-23 09:45:00+05:30,1693.300048828125,1697.5999755859375,1693.0,1695.5999755859375,90327
2026-04-23 09:50:00+05:30,1696.0,1696.199951171875,1692.800048828125,1694.0,27655
2026-04-23 09:55:00+05:30,1692.9000244140625,1693.5,1687.699951171875,1687.699951171875,52451
2026-04-23 10:00:00+05:30,1688.800048828125,1692.800048828125,1686.5,1692.800048828125,17331
2026-04-23 10:05:00+05:30,1692.800048828125,1693.699951171875,1688.5,1691.4000244140625,23037
2026-04-23 10:10:00+05:30,1691.5999755859375,1695.5999755859375,1691.199951171875,1695.5,24090
2026-04-23 10:15:00+05:30,1695.5999755859375,1703.0999755859375,1695.5999755859375,1698.800048828125,88133
2026-04-23 10:20:00+05:30,1698.9000244140625,1700.0,1689.300048828125,1691.5,36616
2026-04-23 10:25:00+05:30,1691.9000244140625,1693.0999755859375,1689.5,1691.199951171875,13431
2026-04-23 10:30:00+05:30,1691.5,1692.0999755859375,1688.0,1688.4000244140625,18952
2026-04-23 10:35:00+05:30,1689.0999755859375,1690.5,1687.9000244140625,1689.5,13763
2026-04-23 10:40:00+05:30,1689.0999755859375,1689.800048828125,1688.0,1689.300048828125,11920
2026-04-23 10:45:00+05:30,1689.300048828125,1691.0,1687.9000244140625,1690.199951171875,15659
2026-04-23 10:50:00+05:30,1690.0999755859375,1693.0,1689.300048828125,1692.9000244140625,14010
2026-04-23 10:55:00+05:30,1692.4000244140625,1694.4000244140625,1691.5999755859375,1692.5,15793
