Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00+05:30,1470.199951171875,1470.199951171875,1445.0,1449.5999755859375,0
2026-04-23 09:20:00+05:30,1449.9000244140625,1452.0,1443.0,1447.4000244140625,99661
2026-04-23 09:25:00+05:30,1447.5999755859375,1449.199951171875,1425.5999755859375,1428.0,312232
2026-04-23 09:30:00+05:30,1428.5999755859375,1430.699951171875,1418.300048828125,1421.9000244140625,226227
2026-04-23 09:35:00+05:30,1422.0999755859375,1428.5,1420.800048828125,1426.4000244140625,124535
2026-04-23 09:40:00+05:30,1426.800048828125,1431.199951171875,1426.300048828125,1427.199951171875,85285
2026-04-23 09:45:00+05:30,1427.199951171875,1430.0,1425.0999755859375,1428.9000244140625,40989
2026-04-23 09:50:00+05:30,1429.0,1430.300048828125,1426.800048828125,1427.0999755859375,49498
2026-04-23 09:55:00+05:30,1427.5,1430.9000244140625,1427.199951171875,1429.5,38686
2026-04-23 10:00:00+05:30,1430.0,1430.0,1424.5999755859375,1427.699951171875,54862
2026-04-23 10:05:00+05:30,1427.9000244140625,1430.0,1427.300048828125,1428.699951171875,64099
2026-04-23 10:10:00+05:30,1428.0999755859375,1428.0999755859375,1424.699951171875,1425.0,35585
2026-04-23 10:15:00+05:30,1425.0999755859375,1425.5,1423.300048828125,1424.5999755859375,36955
2026-04-23 10:20:00+05:30,1424.5,1426.9000244140625,1424.0,1426.800048828125,24920
2026-04-23 10:25:00+05:30,1426.800048828125,1427.0,1424.699951171875,1425.4000244140625,32343
2026-04-23 10:30:00+05:30,1425.800048828125,1426.4000244140625,1424.0,1424.0,17819
2026-04-23 10:35:00+05:30,1424.4000244140625,1427.800048828125,1424.300048828125,1427.0,25763
2026-04-23 10:40:00+05:30,1427.0999755859375,1428.9000244140625,1426.0999755859375,1426.5999755859375,35059
2026-04-23 10:45:00+05:30,1426.800048828125,1427.5,1426.4000244140625,1427.0,13779
2026-04-23 10:50:00+05:30,1427.0,1429.0,1426.5999755859375,1427.5999755859375,101770
2026-04-23 10:55:00+05:30,1427.800048828125,1434.199951171875,1427.0,1433.4000244140625,40463
2026-04-23 11:00:00+05:30,1433.9000244140625,1438.199951171875,1433.199951171875,1437.699951171875,62092
2026-04-23 11:05:00+05:30,1437.800048828125,1439.9000244140625,1435.699951171875,1436.4000244140625,53780
2026-04-23 11:10:00+05:30,1436.4000244140625,1437.800048828125,1434.300048828125,1434.5999755859375,38857
2026-04-23 11:15:00+05:30,1434.5999755859375,1437.4000244140625,1433.0,1436.0,21502
2026-04-23 11:20:00+05:30,1435.800048828125,1438.0999755859375,1435.800048828125,1436.800048828125,16665
2026-04-23 11:25:00+05:30,1436.699951171875,1438.4000244140625,1435.9000244140625,1437.0,25897
2026-04-23 11:30:00+05:30,1436.699951171875,1437.0999755859375,1435.5,1436.5999755859375,11640
2026-04-23 11:35:00+05:30,1436.5999755859375,1436.699951171875,1434.9000244140625,1435.300048828125,19882
2026-04-23 11:40:00+05:30,1435.5,1436.300048828125,1435.0,1435.300048828125,15335
2026-04-23 11:45:00+05:30,1435.0,1436.0,1434.699951171875,1435.300048828125,9550
2026-04-23 11:50:00+05:30,1435.300048828125,1435.300048828125,1432.5,1434.0999755859375,24889
2026-04-23 11:55:00+05:30,1434.0,1434.4000244140625,1432.0999755859375,1433.5999755859375,12542
2026-04-23 12:00:00+05:30,1433.5999755859375,1433.5999755859375,1429.300048828125,1431.0,38330
2026-04-23 12:05:00+05:30,1430.800048828125,1432.800048828125,1429.4000244140625,1430.800048828125,54219
2026-04-23 12:10:00+05:30,1431.199951171875,1436.0,1430.800048828125,1434.9000244140625,22687
2026-04-23 12:15:00+05:30,1434.800048828125,1437.9000244140625,1434.800048828125,1436.5,25304
2026-04-23 12:20:00+05:30,1436.5,1438.4000244140625,1436.5,1437.5,18167
2026-04-23 12:25:00+05:30,1437.5,1437.5,1434.0,1434.0999755859375,23513
2026-04-23 12:30:00+05:30,1434.300048828125,1436.800048828125,1433.699951171875,1436.800048828125,19509
2026-04-23 12:35:00+05:30,1436.800048828125,1440.300048828125,1436.5999755859375,1439.5999755859375,35730
2026-04-23 12:40:00+05:30,1440.0,1444.5,1439.5,1444.0,41002
2026-04-23 12:45:00+05:30,1444.0,1444.800048828125,1442.5,1444.699951171875,24772
2026-04-23 12:50:00+05:30,1444.699951171875,1445.9000244140625,1441.0999755859375,1445.9000244140625,40816
2026-04-23 12:55:00+05:30,1446.199951171875,1446.5999755859375,1443.5,1444.5,15724
2026-04-23 13:00:00+05:30,1444.199951171875,1446.199951171875,1443.800048828125,1445.9000244140625,12775
2026-04-23 13:05:00+05:30,1445.800048828125,1446.0,1443.9000244140625,1444.4000244140625,26289
2026-04-23 13:10:00+05:30,1444.4000244140625,1444.5999755859375,1441.699951171875,1443.0999755859375,31974
2026-04-23 13:15:00+05:30,1443.699951171875,1443.9000244140625,1442.199951171875,1443.4000244140625,30555
2026-04-23 13:20:00+05:30,1444.0999755859375,1447.800048828125,1443.0999755859375,1445.0,55271
2026-04-23 13:25:00+05:30,1444.9000244140625,1446.0,1442.9000244140625,1443.199951171875,36251
2026-04-23 13:30:00+05:30,1443.9000244140625,1444.699951171875,1441.199951171875,1444.300048828125,48468
2026-04-23 13:35:00+05:30,1444.0999755859375,1444.5,1439.0999755859375,1439.9000244140625,45580
2026-04-23 13:40:00+05:30,1440.300048828125,1441.0,1438.5999755859375,1439.5,58211
2026-04-23 13:45:00+05:30,1439.5,1439.699951171875,1437.199951171875,1437.5999755859375,36551
2026-04-23 13:50:00+05:30,1438.0,1438.800048828125,1436.4000244140625,1436.800048828125,23267
2026-04-23 13:55:00+05:30,1436.4000244140625,1438.5,1435.300048828125,1435.9000244140625,38876
2026-04-23 14:00:00+05:30,1436.0,1436.0,1430.4000244140625,1432.5999755859375,61076
2026-04-23 14:05:00+05:30,1431.199951171875,1431.199951171875,1428.5,1429.0999755859375,73344
2026-04-23 14:10:00+05:30,1429.0999755859375,1429.5999755859375,1427.300048828125,1428.699951171875,27267
2026-04-23 14:15:00+05:30,1428.699951171875,1430.9000244140625,1428.300048828125,1430.9000244140625,29539
2026-04-23 14:20:00+05:30,1430.9000244140625,1431.699951171875,1429.4000244140625,1430.800048828125,28911
