Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00+05:30,859.5999755859375,859.5999755859375,854.1500244140625,857.7999877929688,0
2026-04-23 09:20:00+05:30,857.7999877929688,863.0,857.7999877929688,860.2000122070312,34050
2026-04-23 09:25:00+05:30,860.7999877929688,867.0499877929688,859.9500122070312,866.9000244140625,59956
2026-04-23 09:30:00+05:30,866.7000122070312,869.2000122070312,865.0499877929688,867.0,41291
2026-04-23 09:35:00+05:30,866.5,868.8499755859375,866.25,866.6500244140625,22659
2026-04-23 09:40:00+05:30,867.7000122070312,868.0,866.7000122070312,866.7000122070312,7846
2026-04-23 09:45:00+05:30,866.7999877929688,868.2999877929688,866.0,866.1500244140625,14450
2026-04-23 09:50:00+05:30,866.4500122070312,868.1500244140625,866.4500122070312,867.75,16577
2026-04-23 09:55:00+05:30,867.9000244140625,868.5499877929688,864.0999755859375,864.0999755859375,257898
2026-04-23 10:00:00+05:30,864.5999755859375,865.5499877929688,862.8499755859375,865.4000244140625,8102
2026-04-23 10:05:00+05:30,865.25,865.7999877929688,864.7999877929688,864.7999877929688,6812
2026-04-23 10:10:00+05:30,864.5499877929688,864.7999877929688,863.75,864.0499877929688,5931
2026-04-23 10:15:00+05:30,864.25,864.9000244140625,862.7999877929688,864.7999877929688,17962
2026-04-23 10:20:00+05:30,865.2000122070312,865.5499877929688,864.5999755859375,864.5999755859375,7679
2026-04-23 10:25:00+05:30,864.25,865.2000122070312,863.6500244140625,863.6500244140625,3786
2026-04-23 10:30:00+05:30,863.6500244140625,863.75,862.0,862.7999877929688,20598
2026-04-23 10:35:00+05:30,863.4000244140625,863.6500244140625,861.75,862.4500122070312,3618
2026-04-23 10:40:00+05:30,862.2999877929688,863.2000122070312,861.9500122070312,862.2999877929688,5372
2026-04-23 10:45:00+05:30,862.0,862.9000244140625,860.5999755859375,860.8499755859375,9206
2026-04-23 10:50:00+05:30,860.75,860.75,858.8499755859375,859.0,16515
2026-04-23 10:55:00+05:30,858.6500244140625,858.75,857.4500122070312,857.9500122070312,10851
2026-04-23 11:00:00+05:30,857.75,860.25,857.5,860.0999755859375,10514
2026-04-23 11:05:00+05:30,859.8499755859375,860.1500244140625,858.5499877929688,859.9000244140625,8423
