Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00+05:30,2348.89990234375,2367.800048828125,2340.800048828125,2363.89990234375,0
2026-04-23 09:20:00+05:30,2363.800048828125,2368.39990234375,2357.199951171875,2367.800048828125,32931
2026-04-23 09:25:00+05:30,2367.800048828125,2372.89990234375,2359.800048828125,2364.0,50133
2026-04-23 09:30:00+05:30,2363.699951171875,2370.300048828125,2360.10009765625,2365.39990234375,64204
2026-04-23 09:35:00+05:30,2367.10009765625,2367.10009765625,2359.0,2362.199951171875,12837
2026-04-23 09:40:00+05:30,2359.89990234375,2365.0,2358.800048828125,2363.60009765625,20660
2026-04-23 09:45:00+05:30,2361.5,2376.60009765625,2361.5,2375.5,47878
2026-04-23 09:50:00+05:30,2375.5,2387.0,2375.5,2385.5,34851
2026-04-23 09:55:00+05:30,2385.199951171875,2389.10009765625,2385.10009765625,2388.199951171875,26913
2026-04-23 10:00:00+05:30,2388.300048828125,2399.300048828125,2388.300048828125,2396.0,42166
2026-04-23 10:05:00+05:30,2396.0,2399.699951171875,2393.39990234375,2396.800048828125,21273
2026-04-23 10:10:00+05:30,2396.5,2397.199951171875,2390.0,2392.0,31709
2026-04-23 10:15:00+05:30,2391.39990234375,2393.10009765625,2388.699951171875,2390.699951171875,17377
2026-04-23 10:20:00+05:30,2390.0,2390.800048828125,2381.300048828125,2381.300048828125,26774
2026-04-23 10:25:00+05:30,2382.0,2382.39990234375,2371.5,2376.39990234375,44155
2026-04-23 10:30:00+05:30,2376.800048828125,2377.800048828125,2373.5,2373.699951171875,31523
2026-04-23 10:35:00+05:30,2373.699951171875,2376.5,2370.89990234375,2374.800048828125,51413
2026-04-23 10:40:00+05:30,2374.199951171875,2375.300048828125,2362.89990234375,2366.5,42797
2026-04-23 10:45:00+05:30,2366.10009765625,2367.199951171875,2353.699951171875,2361.10009765625,54000
2026-04-23 10:50:00+05:30,2361.10009765625,2368.800048828125,2359.89990234375,2368.699951171875,15909
2026-04-23 10:55:00+05:30,2368.800048828125,2371.300048828125,2365.5,2369.0,18433
2026-04-23 11:00:00+05:30,2368.89990234375,2368.89990234375,2362.699951171875,2366.5,23861
2026-04-23 11:05:00+05:30,2366.39990234375,2366.699951171875,2364.300048828125,2365.60009765625,7252
