Datetime,Open,High,Low,Close,Volume
2026-04-23 09:15:00+05:30,1095.0,1101.6500244140625,1094.199951171875,1099.199951171875,0
2026-04-23 09:20:00+05:30,1099.25,1100.300048828125,1096.5999755859375,1099.550048828125,257377
2026-04-23 09:25:00+05:30,1099.25,1100.75,1098.199951171875,1100.300048828125,165658
2026-04-23 09:30:00+05:30,1100.300048828125,1101.449951171875,1097.5,1097.8499755859375,181711
2026-04-23 09:35:00+05:30,1098.199951171875,1098.800048828125,1096.800048828125,1097.8499755859375,129301
2026-04-23 09:40:00+05:30,1097.8499755859375,1098.199951171875,1097.050048828125,1097.9000244140625,124721
2026-04-23 09:45:00+05:30,1097.949951171875,1098.75,1097.0,1097.800048828125,131648
2026-04-23 09:50:00+05:30,1098.050048828125,1099.5,1098.0,1098.699951171875,428816
2026-04-23 09:55:00+05:30,1098.5,1100.9000244140625,1098.3499755859375,1099.4000244140625,206093
2026-04-23 10:00:00+05:30,1099.550048828125,1099.6500244140625,1098.0,1098.25,122936
2026-04-23 10:05:00+05:30,1098.25,1098.5999755859375,1096.25,1096.9000244140625,240000
2026-04-23 10:10:00+05:30,1096.9000244140625,1097.949951171875,1095.75,1097.0,161642
2026-04-23 10:15:00+05:30,1096.949951171875,1097.25,1095.300048828125,1096.449951171875,112321
2026-04-23 10:20:00+05:30,1096.75,1097.3499755859375,1096.199951171875,1096.699951171875,49086
2026-04-23 10:25:00+05:30,1096.699951171875,1097.3499755859375,1096.199951171875,1096.9000244140625,33658
2026-04-23 10:30:00+05:30,1096.9000244140625,1097.199951171875,1096.0999755859375,1097.050048828125,65079
2026-04-23 10:35:00+05:30,1097.0999755859375,1097.699951171875,1095.5,1096.199951171875,241228
2026-04-23 10:40:00+05:30,1096.199951171875,1096.550048828125,1095.199951171875,1096.0999755859375,316049
2026-04-23 10:45:00+05:30,1096.1500244140625,1096.5999755859375,1094.699951171875,1096.0999755859375,302890
2026-04-23 10:50:00+05:30,1096.0999755859375,1097.050048828125,1095.199951171875,1096.5999755859375,195998
2026-04-23 10:55:00+05:30,1096.5999755859375,1097.8499755859375,1096.199951171875,1097.4000244140625,148111
2026-04-23 11:00:00+05:30,1097.199951171875,1097.5,1096.0,1097.0,181342
2026-04-23 11:05:00+05:30,1097.0999755859375,1097.5,1096.5,1097.300048828125,72288
2026-04-23 11:10:00+05:30,1097.25,1097.6500244140625,1096.5,1097.3499755859375,108630
2026-04-23 11:15:00+05:30,1097.25,1097.9000244140625,1096.5,1096.5,167575
2026-04-23 11:20:00+05:30,1096.4000244140625,1098.3499755859375,1096.3499755859375,1097.300048828125,292484
2026-04-23 11:25:00+05:30,1097.6500244140625,1098.9000244140625,1097.3499755859375,1098.25,319731
2026-04-23 11:30:00+05:30,1098.4000244140625,1099.9000244140625,1098.199951171875,1098.5999755859375,136964
2026-04-23 11:35:00+05:30,1098.5999755859375,1099.550048828125,1098.4000244140625,1099.3499755859375,126738
2026-04-23 11:40:00+05:30,1099.449951171875,1099.75,1098.050048828125,1098.5,150770
2026-04-23 11:45:00+05:30,1098.800048828125,1100.0,1098.25,1099.0999755859375,83321
2026-04-23 11:50:00+05:30,1099.199951171875,1099.5999755859375,1098.0,1098.6500244140625,42722
